Zip,PctWhite,PctBlack,PctNativeAmer,PctAsian,PctPacIsl,PctOther
34491,0.906318083,0.034858388,0.004357298,0.010893246,0.001089325,0.04248366
34498,0.967573222,0.012552301,0,0.007322176,0,0.012552301
34601,0.861321777,0.099674973,0.005417118,0.007583965,0.001083424,0.024918743
34602,0.846486486,0.105945946,0.004324324,0.010810811,0.001081081,0.031351351
34604,0.862876254,0.064659978,0.004459309,0.018952062,0,0.049052397
34606,0.883668904,0.045861298,0.004474273,0.010067114,0.001118568,0.054809843
34607,0.900546448,0.044808743,0.004371585,0.018579235,0.001092896,0.031693989
34608,0.854357798,0.058486239,0.004587156,0.016055046,0.001146789,0.066513761
34609,0.848691695,0.062571104,0.005688282,0.026166098,0,0.058020478
34610,0.91986456,0.027088036,0.003386005,0.013544018,0.001128668,0.034988713
34613,0.941050375,0.022508039,0.003215434,0.010718114,0.001071811,0.022508039
34614,0.928331467,0.032474804,0.004479283,0.007838746,0.001119821,0.025755879
34637,0.862068966,0.068965517,0.002224694,0.028921023,0,0.036707453
34638,0.768408551,0.096199525,0.004750594,0.062945368,0.001187648,0.065320665
34639,0.829612221,0.070505288,0.004700353,0.042303173,0,0.052878966
34652,0.883333333,0.042222222,0.005555556,0.022222222,0.001111111,0.045555556
34653,0.888274336,0.042035398,0.004424779,0.017699115,0.001106195,0.046460177
34654,0.927015251,0.022875817,0.003267974,0.026143791,0.001089325,0.021786492
34655,0.907692308,0.028571429,0.002197802,0.032967033,0,0.027472527
34661,0.968017058,0.008528785,0,0,0,0.024520256
34667,0.933982684,0.023809524,0.005411255,0.012987013,0.001082251,0.023809524
34668,0.854047891,0.060433295,0.005701254,0.015963512,0.001140251,0.062713797
34669,0.915104741,0.035281147,0.003307607,0.016538037,0,0.028665932
34677,0.848044693,0.045810056,0.004469274,0.05698324,0.001117318,0.042458101
34679,0.964818763,0.011727079,0,0,0.004264392,0.019189765
34681,0.974522293,0.003184713,0.002123142,0.008492569,0.001061571,0.010615711
34683,0.943293348,0.015267176,0.003271538,0.020719738,0.001090513,0.016357688
34684,0.926565875,0.023758099,0.002159827,0.025917927,0,0.021598272
34685,0.910891089,0.02640264,0.00110011,0.04290429,0,0.01870187
34688,0.929424539,0.01194354,0.002171553,0.04451683,0,0.010857763
34689,0.880434783,0.066304348,0.00326087,0.016304348,0.001086957,0.033695652
34690,0.852222222,0.06,0.005555556,0.024444444,0,0.057777778
34691,0.842222222,0.075555556,0.004444444,0.023333333,0,0.054444444
34695,0.900546448,0.038251366,0.005464481,0.030601093,0,0.025136612
34698,0.923491379,0.030172414,0.003232759,0.019396552,0.001077586,0.021551724
34705,0.834831461,0.021348315,0.008988764,0.006741573,0.001123596,0.128089888
34711,0.731791908,0.129479769,0.004624277,0.045086705,0.001156069,0.089017341
34714,0.692682927,0.12195122,0.006097561,0.026829268,0.001219512,0.152439024
34715,0.742724098,0.128055879,0.004656577,0.040745052,0.001164144,0.082654249
34729,0.874504624,0.009247028,0,0.035667107,0.009247028,0.071334214
34731,0.85944206,0.08583691,0.004291845,0.016094421,0.003218884,0.03111588
34734,0.657957245,0.152019002,0.004750594,0.096199525,0,0.089073634
34736,0.693567251,0.153216374,0.007017544,0.029239766,0,0.116959064
34737,0.879955947,0.051762115,0.00660793,0.017621145,0.001101322,0.04185022
34739,0.939262473,0.015184382,0.002169197,0.002169197,0.005422993,0.034707158
34741,0.41350211,0.129395218,0.008438819,0.054852321,0,0.392405063
34743,0.385964912,0.16374269,0.010233918,0.029239766,0.001461988,0.410818713
34744,0.506944444,0.144444444,0.008333333,0.044444444,0.001388889,0.294444444
34746,0.485526316,0.160526316,0.009210526,0.063157895,0.001315789,0.278947368
34747,0.770573566,0.05361596,0.004987531,0.046134663,0.001246883,0.122194514
34748,0.749729144,0.186348862,0.003250271,0.017334778,0.002166847,0.042253521
34753,0.535805627,0.181585678,0.015345269,0.029411765,0.001278772,0.23657289
34756,0.88603352,0.045810056,0.003351955,0.023463687,0.001117318,0.041340782
34758,0.361185984,0.289757412,0.008086253,0.029649596,0.001347709,0.308625337
34759,0.422053232,0.280101394,0.007604563,0.024081115,0.001267427,0.264892269
34760,0.791294643,0.140625,0.006696429,0.010044643,0,0.051339286
34761,0.510514019,0.269859813,0.007009346,0.072429907,0.001168224,0.139018692
34762,0.824915825,0.132435466,0.004489338,0.017957351,0,0.02020202
34769,0.739240506,0.064556962,0.006329114,0.018987342,0.001265823,0.16835443
34771,0.73,0.07875,0.00625,0.03875,0.00125,0.145
34772,0.704225352,0.087067862,0.005121639,0.025608195,0.00128041,0.176696543
34773,0.868055556,0.040509259,0.00462963,0.015046296,0.001157407,0.070601852
34785,0.65961945,0.302325581,0.007399577,0.009513742,0,0.020084567
34786,0.732843137,0.069852941,0.00245098,0.115196078,0.00122549,0.078431373
34787,0.707729469,0.124396135,0.003623188,0.073671498,0.001207729,0.09057971
34788,0.887113951,0.063897764,0.004259851,0.014909478,0,0.028753994
34797,0.869848156,0.072668113,0.003253796,0.023861171,0,0.030368764
34945,0.765591398,0.169892473,0.010752688,0.011827957,0.001075269,0.040860215
34946,0.430449069,0.509309967,0.003285871,0.006571742,0.002190581,0.049288061
34947,0.249450549,0.620879121,0.007692308,0.013186813,0,0.107692308
34949,0.961823966,0.012725345,0.002120891,0.01378579,0,0.009544008
34950,0.278212291,0.594413408,0.006703911,0.006703911,0.001117318,0.11396648
34951,0.839869281,0.108932462,0.004357298,0.013071895,0.001089325,0.032679739
34952,0.781038375,0.132054176,0.004514673,0.022573363,0,0.058690745
34953,0.59929078,0.273049645,0.004728132,0.023640662,0.001182033,0.098108747
34956,0.376282782,0.217787913,0.058152794,0.006841505,0,0.340935006
34957,0.944798301,0.020169851,0.002123142,0.015923567,0,0.016985138
34972,0.659453303,0.16856492,0.012528474,0.004555809,0.001138952,0.153758542
34974,0.873224044,0.028415301,0.016393443,0.013114754,0,0.069945355
34981,0.745515695,0.159192825,0.004484305,0.010089686,0.001121076,0.081838565
34982,0.697916667,0.158564815,0.008101852,0.012731481,0,0.122685185
34983,0.665099882,0.224441833,0.004700353,0.023501763,0.001175088,0.082256169
34984,0.698837209,0.195348837,0.005813953,0.025581395,0.001162791,0.072093023
34986,0.747440273,0.161547213,0.002275313,0.030716724,0,0.058020478
34987,0.812429379,0.115254237,0.002259887,0.027118644,0,0.042937853
34990,0.942328618,0.011969532,0.002176279,0.025027203,0.001088139,0.018498368
34994,0.791759465,0.126948775,0.004454343,0.016703786,0,0.06013363
34996,0.941675504,0.024390244,0.003181336,0.008483563,0,0.022269353
34997,0.843333333,0.043333333,0.01,0.015555556,0,0.088888889
35004,0.835095137,0.126849894,0.003171247,0.020084567,0,0.013742072
35005,0.475206612,0.489669421,0.005165289,0.002066116,0,0.026859504
35006,0.942044257,0.038988409,0.008429926,0.001053741,0.001053741,0.008429926
35007,0.722943723,0.167748918,0.008658009,0.011904762,0.001082251,0.087662338
35010,0.654601861,0.306101344,0.004136505,0.008273009,0,0.02688728
35013,0.275739645,0,0.009467456,0,0,0.715976331
35014,0.564234327,0.422404933,0.001027749,0.002055498,0.001027749,0.009249743
35016,0.968220339,0.004237288,0.00529661,0.007415254,0,0.014830508
35019,0.958817318,0.003167899,0.005279831,0.003167899,0,0.029567054
35020,0.156842105,0.758947368,0.005263158,0.001052632,0.001052632,0.076842105
35022,0.47753396,0.480668757,0.003134796,0.009404389,0,0.029258098
35023,0.636363636,0.332288401,0.002089864,0.003134796,0,0.02507837
35031,0.90010627,0.004250797,0.005313496,0.003188098,0,0.08501594
35032,0.818181818,0.181818182,0,0,0,0
35033,0.98655636,0.003102378,0.005170631,0.001034126,0,0.005170631
35034,0.492842536,0.491820041,0,0,0,0.013292434
35035,0.805263158,0.154736842,0.007368421,0.001052632,0,0.030526316
35036,0.302061856,0.691752577,0,0,0,0.006185567
35040,0.654215582,0.287086446,0.006403415,0.007470651,0,0.04375667
35042,0.778697001,0.198552223,0.004136505,0.002068252,0,0.016546019
35043,0.861375661,0.097354497,0.003174603,0.019047619,0.001058201,0.017989418
35044,0.618312757,0.367283951,0.002057613,0.00308642,0,0.008230453
35045,0.794979079,0.142259414,0.007322176,0.008368201,0,0.048117155
35046,0.962732919,0.016563147,0.00310559,0.002070393,0,0.01552795
35049,0.933189655,0.007543103,0.007543103,0.005387931,0,0.046336207
35051,0.828240253,0.13487882,0.005268704,0.003161222,0,0.029504742
35052,0.916753382,0.067637877,0,0,0.003121748,0.012486993
35053,0.983298539,0.005219207,0.004175365,0.002087683,0,0.005219207
35054,0.955974843,0.029350105,0.003144654,0.007337526,0,0.004192872
35055,0.934042553,0.012765957,0.005319149,0.012765957,0.00106383,0.035106383
35057,0.964059197,0.005285412,0.003171247,0.00422833,0.002114165,0.021141649
35058,0.948475289,0.003154574,0.005257624,0.006309148,0,0.036803365
35060,0.255274262,0.654008439,0.016877637,0,0,0.073839662
35061,0.090719499,0.86548488,0.002085506,0.001042753,0,0.041710115
35062,0.951680672,0.034663866,0.004201681,0.003151261,0,0.004201681
35063,0.965957447,0.021276596,0.005319149,0.00212766,0.00106383,0.005319149
35064,0.023373984,0.965447154,0.00203252,0.00101626,0,0.008130081
35068,0.520169851,0.357749469,0.004246285,0.013800425,0,0.10403397
35070,0.988017429,0.010893246,0,0,0,0
35071,0.820566632,0.144805876,0.003147954,0.014690451,0.001049318,0.014690451
35072,0.634095634,0.355509356,0.002079002,0.001039501,0,0.008316008
35073,0.717161017,0.259533898,0.003177966,0.00529661,0.001059322,0.012711864
35074,0.909957627,0.074152542,0,0,0,0.014830508
35077,0.928118393,0.036997886,0.005285412,0.005285412,0,0.025369979
35078,0.784067086,0.198113208,0.003144654,0.001048218,0,0.013626834
35079,0.967195767,0.015873016,0.006349206,0.002116402,0,0.008465608
35080,0.826737968,0.127272727,0.004278075,0.018181818,0.001069519,0.02459893
35082,1,0,0,0,0,0
35083,0.963350785,0.005235602,0.006282723,0.004188482,0,0.020942408
35085,0.81112277,0.072402938,0.011542497,0.002098636,0,0.102833158
35087,0.94485684,0.001060445,0.007423118,0.003181336,0,0.043478261
35089,0.515560166,0.441908714,0.001037344,0.004149378,0,0.037344398
35091,0.922594142,0.065899582,0.00209205,0.00209205,0,0.007322176
35094,0.813756614,0.141798942,0.004232804,0.006349206,0,0.032804233
35096,0.760710554,0.222570533,0.003134796,0.006269592,0.001044932,0.007314525
35097,0.972369819,0.008501594,0.003188098,0.003188098,0.001062699,0.011689692
35098,0.970711297,0.005230126,0.003138075,0.001046025,0,0.018828452
35111,0.768990635,0.202913632,0.004162331,0.005202914,0,0.019771072
35112,0.919125683,0.043715847,0,0.024043716,0,0.012021858
35114,0.752432432,0.158918919,0.007567568,0.010810811,0.001081081,0.067027027
35115,0.702470462,0.175080559,0.009667025,0.005370569,0.001074114,0.106337272
35116,0.957068063,0.019895288,0.005235602,0.004188482,0,0.012565445
35117,0.916492693,0.061586639,0.004175365,0.008350731,0,0.008350731
35118,0.879237288,0.105932203,0.003177966,0,0,0.011652542
35119,0.329177057,0.466334165,0.054862843,0.013715711,0,0.137157107
35120,0.869565217,0.102863203,0.003181336,0.005302227,0,0.016967126
35121,0.828108108,0.033513514,0.007567568,0.005405405,0.001081081,0.125405405
35124,0.741416309,0.122317597,0.009656652,0.026824034,0.001072961,0.098712446
35125,0.863924051,0.111814346,0.004219409,0.006329114,0,0.012658228
35126,0.646871686,0.305408271,0.004241782,0.005302227,0.001060445,0.037115589
35127,0.352517986,0.638232271,0.003083248,0.001027749,0,0.006166495
35128,0.871069182,0.109014675,0.002096436,0.009433962,0,0.007337526
35130,0.892708333,0.092708333,0.008333333,0.001041667,0,0.005208333
35131,0.913646055,0.068230277,0.003198294,0.001066098,0,0.013859275
35133,0.963752665,0.008528785,0.003198294,0.003198294,0,0.021321962
35135,0.850574713,0.128526646,0.001044932,0.011494253,0.001044932,0.008359457
35136,0.826763485,0.157676349,0.003112033,0.001037344,0,0.012448133
35143,0.963002114,0.022198732,0.002114165,0.002114165,0,0.009513742
35146,0.878630705,0.109958506,0.002074689,0.003112033,0,0.006224066
35147,0.879273504,0.079059829,0.007478632,0.013888889,0,0.020299145
35148,0.934530095,0.047518479,0.005279831,0.007391763,0,0.005279831
35149,0.706555671,0.262226847,0,0.004162331,0.002081165,0.024973985
35150,0.642335766,0.336809176,0.002085506,0.004171011,0,0.01459854
35151,0.880288958,0.104231166,0.005159959,0.001031992,0,0.010319917
35160,0.53869969,0.442724458,0.003095975,0.003095975,0,0.012383901
35171,0.877742947,0.058516196,0.002089864,0.004179728,0,0.057471264
35172,0.928571429,0.02771855,0.00533049,0.004264392,0,0.034115139
35173,0.85488959,0.108307045,0.003154574,0.016824395,0,0.015772871
35175,0.957627119,0.00529661,0.008474576,0.004237288,0,0.024364407
35176,0.958246347,0.034446764,0.005219207,0,0,0.002087683
35178,0.78179938,0.196483971,0.005170631,0.001034126,0,0.015511892
35179,0.978902954,0.002109705,0.005274262,0.002109705,0.001054852,0.011603376
35180,0.946596859,0.040837696,0.003141361,0.002094241,0,0.007329843
35181,0.965884861,0,0.033049041,0,0,0
35183,0.980472765,0.008221994,0.008221994,0,0,0.003083248
35184,0.895724713,0.077163712,0.003128259,0.002085506,0.001042753,0.020855057
35185,0,0,1,0,0,0
35186,0.937106918,0.039832285,0.003144654,0.003144654,0,0.01572327
35188,0.923719958,0.041797283,0.004179728,0.001044932,0.001044932,0.027168234
35203,0.394628099,0.573347107,0.002066116,0.01446281,0,0.015495868
35204,0.047569804,0.900723888,0.004136505,0.002068252,0,0.045501551
35205,0.584210526,0.302105263,0.004210526,0.073684211,0.002105263,0.033684211
35206,0.213692946,0.730290456,0.006224066,0.006224066,0,0.043568465
35207,0.048205128,0.899487179,0.005128205,0.001025641,0,0.047179487
35208,0.034800409,0.939611054,0.003070624,0.001023541,0,0.020470829
35209,0.710498409,0.231177094,0.003181336,0.029692471,0.001060445,0.024390244
35210,0.648619958,0.281316348,0.003184713,0.014861996,0,0.050955414
35211,0.098663926,0.858170606,0.003083248,0.015416238,0,0.025693731
35212,0.231719876,0.735324408,0.004119464,0.004119464,0,0.024716787
35213,0.949117342,0.030114226,0.001038422,0.013499481,0,0.00623053
35214,0.153846154,0.820512821,0.003076923,0.001025641,0,0.020512821
35215,0.163900415,0.780082988,0.004149378,0.003112033,0,0.048755187
35216,0.690754516,0.219978746,0.003188098,0.046758767,0.001062699,0.037194474
35217,0.265968586,0.611518325,0.012565445,0.004188482,0.008376963,0.097382199
35218,0.032653061,0.948979592,0.003061224,0.002040816,0,0.014285714
35221,0.023493361,0.961184883,0.003064351,0,0,0.011235955
35222,0.675420168,0.286764706,0.003151261,0.016806723,0.00105042,0.016806723
35223,0.97626419,0.008255934,0.001031992,0.012383901,0,0.002063983
35224,0.263048017,0.694154489,0.005219207,0.004175365,0,0.033402923
35226,0.810982049,0.106652587,0.002111932,0.068637804,0,0.011615628
35228,0.06454918,0.906762295,0.00307377,0.00102459,0,0.024590164
35229,0.070564516,0.913306452,0,0.008064516,0,0.008064516
35233,0.586426299,0.254506893,0.006362672,0.128313892,0,0.023329799
35234,0.107180021,0.858480749,0.002081165,0.002081165,0.001040583,0.030176899
35235,0.322949117,0.632398754,0.003115265,0.012461059,0,0.029075805
35242,0.830866808,0.100422833,0.003171247,0.048625793,0,0.017970402
35243,0.893081761,0.05870021,0.002096436,0.035639413,0,0.011530398
35244,0.706751055,0.186708861,0.003164557,0.085443038,0,0.018987342
35249,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
35254,0.855384615,0.121025641,0.002051282,0.002051282,0,0.020512821
35401,0.491944146,0.458646617,0.003222342,0.022556391,0,0.022556391
35404,0.467793031,0.461457233,0.004223865,0.019007392,0.001055966,0.046462513
35405,0.412616339,0.552223371,0.003102378,0.015511892,0,0.016546019
35406,0.853991597,0.073529412,0.003151261,0.043067227,0,0.025210084
35441,0.563278008,0.429460581,0.003112033,0.003112033,0.001037344,0
35442,0.343147208,0.643654822,0.003045685,0.005076142,0,0.005076142
35443,0.125514403,0.872427984,0,0.001028807,0,0.002057613
35444,0.894847529,0.07360673,0.005257624,0.003154574,0,0.022082019
35446,0.825263158,0.133684211,0.005263158,0.002105263,0,0.033684211
35447,0.468041237,0.473195876,0.002061856,0.002061856,0,0.054639175
35452,0.900835073,0.04697286,0.005219207,0.002087683,0,0.044885177
35453,0.739176346,0.191129884,0.004223865,0.006335797,0,0.059134108
35456,0.770440252,0.185534591,0.002096436,0.003144654,0,0.038784067
35457,0.915522703,0.028511088,0,0.013727561,0,0.042238648
35458,0.91509434,0.038784067,0.003144654,0.007337526,0,0.035639413
35459,0.297019527,0.691675231,0,0.001027749,0.003083248,0.008221994
35460,0.125502008,0.87248996,0,0,0,0.002008032
35461,0.697959184,0.294897959,0,0.005102041,0,0.002040816
35462,0.164634146,0.828252033,0.00101626,0.00101626,0,0.006097561
35463,0.64028777,0.352517986,0.002055498,0.001027749,0,0.005138746
35464,0.124248497,0.875751503,0,0,0,0
35466,0.825906736,0.152331606,0.001036269,0.005181347,0,0.013471503
35469,0.453618756,0.540265036,0,0,0,0.006116208
35470,0.333333333,0.639143731,0.004077472,0.018348624,0,0.004077472
35473,0.734243697,0.205882353,0.006302521,0.015756303,0.00105042,0.035714286
35474,0.590349076,0.388090349,0.004106776,0.003080082,0.001026694,0.014373717
35475,0.92211838,0.05192108,0.003115265,0.00623053,0,0.016614746
35476,0.413361169,0.473903967,0.024008351,0.007306889,0,0.080375783
35477,0.118572928,0.881427072,0,0,0,0
35480,0.656472987,0.333333333,0.001019368,0,0.001019368,0.008154944
35481,0.61277034,0.377960865,0,0.001029866,0,0.008238929
35487,0.68591692,0.155015198,0,0.040526849,0.006079027,0.113475177
35490,0.856388596,0.105596621,0.002111932,0.003167899,0.001055966,0.031678986
